id,target
UkhnMFRKb0s3UHhNc0czbPvJKzMuWzr1eobkUF5nIGE=,1.000590108535241
UjZtb2VzSDBMQ0twa3VqeEOxtFdyVRzPeyLUCekF/Zk=,1.0007662481286381
UjZjRlo0V0RiVEJFT1lMZsCHwxw1qPoCsJRAR4xPxSg=,0.9957472237365638
UjU5Mk9QanBMdEYzbEhOVklRlRXLX2fqNS1tqQdM0TI=,0.995905088677425
UjN4OE1jV3lUWFFsSWs1NKK7egEt9e+rd86Q5ElzHzI=,1.0008687710931394
UjJoTEpGVWs1SzFIOVpxQm8ipmvU3UumHrVrUAl+woo=,1.0029586589553743
UjhYRDFndnBxWUtDZFYyTQPURQO1fgTBEYcBX4ivX1Q=,0.9951853462928656
Ujc2Z0JPNXZpbFBUd0lxTdC+cCXBYvUc+NB5+sunVKk=,0.9992453341251746
UjBGYzk3M1NDdVFCVW41ZS19KiEkTH41c7LoS4CtIwY=,1.0006977872454499
UHZNSkxBZENmMEszdDQ3YiboDxy8Qp9duP1Z4mVSChs=,0.9970318136959144
UHZKV0hvYVhUcnhBWmZiVk8iOVutW7WdusQ5mULyZaI=,0.9981095265060118
UHRPbXNlb2dwdjFaR2NhWIO4U1fKh78yuRlqtMJvvTU=,0.9959241973907371
UGZRc0g2bkdrb2FZSlYyTAuCkq+T1vbCB5KfnQHpWxQ=,1.0053521676850143
UGZaWWJCanQ3SVhVTVdtemgwVQUMF+mhzpl/SkI0Iig=,0.9987642835719367
UGNCWERmZVVhck5rU3hwV97L1pJHk7cF36WZ4rHmgn4=,0.9993184567192889
UGJxd0FtNmdlVDFOZDNKbH5hjRccTkkFcxmkJgrfiDU=,0.9993476512982936
UGhKQXR6bU5zTWJvdjZnRfBSReAru6+KNycpZEhnhAU=,0.9964959591334278
UFhZVzdTdnVxVmRVUlo0ecIt4Pxpy5m5Iu62Z5nzR/A=,0.9991438570244628
UFdmRmxwajlhWTZVR1IxM1yYwUlt6hl50Aco7jRJVis=,0.9975659290325419
UEVuTzdiS3hUdVYzWWZtd17vvWDwxvwQPPjJB8+NJzs=,1.0007208586142122
UEljT05tRXBUekxuOGJoeWRES4oL9/UzFRCDOfgJHoY=,1.0032032124498502
UEE5NlVRc0thUkIwZkxKWoL0W209nLVW6E3otg+CD2o=,1.0035073343355765
UEdidW5DV1FEb2g5S2dMdAypnLbCfxc7lz3WCYjaZrI=,0.9994285416881573
UDRwTFR4aDZpMmo4cWttUx3LNmEzFZOTfSr2IGKWHNY=,0.9961148594208038
UDBrVG5ONTlLYTFwZVIzSMAycEnMkjqGZaZ2ZykPnI0=,0.9995671553534515
U3N4VXJORmxEemZiUHFDRdG/2frr0G9A2/Tnp++bwCw=,1.0065357070434726
U3c1WlhyVGJZSTM0Z3FCV+yTAXMxwwSbpcfDOVqcV+I=,0.9958033295947737
U2Z0Ym9KWG5DdXc5a3BzRb8E4VOfXqsokpGECXsKFdw=,0.999929190635229
U2RVNTF6Z0pROWJoeGZhWGdJjrkXD4kSkLGDIiIuAEY=,0.9988610803334232
U2p2SGxNdFg3REowQmlWYbntvpWh6GytiNAMnL8AwUs=,1.0050205439156843
U2NGckdnZk1qcEVxWWViTF8AJbXITjjYW1w3b18TL4g=,1.0014154176736614
U2lFblk4Zkc1TW1zWjk2QX3cYaVjkdByBXug7UzX2rA=,1.0052205461084225
U2kwcUxjYkdWalBEQ0VaM+Bk9Jv08ptvRnLKg24pJkA=,0.999367815932956
U1VXWmpKdTM5ZEVMWUNpT7vlGZKLCQeiz1P3lsQQGTw=,1.0047173904343485
U1Rlamx5M2JGQ25KelFkc3FvEqUPjZIhbku7wyrixO0=,0.9947417470157616
U0Y5TENsMHRUTmFqNVI0Wl++ZLCX8ZJoD1aciS5dwb8=,0.9925786225267027
U0U4bUM0NWtwRG5VelZOUJh/csk+p4cSB7AnB998xlc=,0.9992988850002172
U0RDVGphMDE5ODJKa3F6UUEZVGCUnBkE3bJKHfGnS94=,0.9975620776145104
TzZrUlUxQmVXMGdHbkphelaqzI0HxVJraJ70Jbeia4s=,1.0003606130156402
TzVueUtqeHQyZ0RjZTA3MwQ6y54WRbHPyAuQPYR54Mo=,1.0113586679618904
TzVIZHdUR2l1YTdEaFhwcoYQeFJRngbzyje35wfEp74=,0.9981405769824703
TzRReGJtWEtEamxxNVVvTX3oIO7zsMD/zPrl/dFOrV4=,1.0032500510532516
TzNwVENTTG5lREZ5c2l2VvCttsbNIi3L/UqWR3fUTO4=,1.0036458712359981
TzlJNGJXUkhmTVF5TlU4TJ/n3w96XoyqeSKiBpaH9U8=,1.001978849601402
TXIwQmo5cWVQRzVVcFRBaXM6ogMPc52yobrRT8MZ5Fo=,0.9972522386614991
TWpOcko2ejVhM1ZubFJ4cewYghJ+GnYzEAwtnZ7v87I=,0.9962251159470896
TVI0aW5TQU9GMFBhb3VjNncL6jsQIkdPYEjq9GIkb+c=,1.0022062093400017
TVg3MXZ1Rnc1YzJnQ2FWcAEz3ckeeSfEicymKM9iX2k=,1.0043801662436214
TUxwQzZLUjJ1YWgxazdZc3QK7+afHLmVfXDJ8V5YeN0=,1.0052400582981011
TUtMdlB0amtteFdWM1JkeZOHP5+wO4R5etncSmrYH4U=,1.0011473720992978
TUMxdlB1aWc2NW0zV2hBMqhLUTxdjYOquSZ7+AmgZMs=,1.002835314410046
TUJRMjdMOVBnc2lFWFlUVRLVZACkfp8jbWKlz3palCM=,1.0057317424954078
TUhYblEzRno3WmRUcVNLZoILbQWYsAtNR/5ODybLKUA=,1.0051208133146943
TnVURlJJdmJpWGhRS1M4eHwkahTppz8rCvsRZdNZNgk=,0.9954347921995642
TnRuY3hMYlJDSFhWRUppa5HBUwI9/sKhmuAkE/HPAMo=,0.9983747788339984
TnRJT3lETVRXMEF4UW9pRV7Wmq/ZjVUSXwBqU9ffPVE=,0.9956943111461399
TnJCbTVZdlBYMWVHRVduaMTvoCPWGAjLCelhmPQggrE=,1.003088986155736
TnIyRmJLSEVQV21pWk1HMwzplqOGZjsdI3v3FKjrqsY=,1.001163110527325
TnIxUUl4WVJVY3VxSERaMJCsi0IIlC8GrIsBRXuLQ/Q=,1.0052559370398022
TnFaZFJoVTV6VkZKY0R1M6J0foWhfrnFDhKcVrVWzco=,0.9972315882595145
TmttN1Fob1NYeFdMRzF1c+fEmuRY+0EdHLhYShEWyfM=,0.9970860020296188
TmNwYlA3allBaUdtazNuRN8Q4WAy2L2Muxlrfk+HV7s=,0.9950758595949427
TmdiSVk5MFdtSDNjN09FRrgFma++nk8TX0krz6RLZ2E=,0.9920614778927929
Tm9sSkdRRmZEbTh4bkwwarGVayzbCtPG+Fh6zj8btfA=,0.9988001981519676
TlV0SGhzdkl3TDRkZXpBU4U+lYXF8n373uZJTpSCF4E=,0.9999199942729532
TlRKRkVNWlE5NmRoSFJZV/vuqi5afmH3VLdsDG3iwmc=,1.0061163635711887
TllIUDB5UWVCcUFDM3ZEVwWILrMp+87Ucc0vwDurRc4=,1.0069869148873012
TllGdXNLaXhxdFpoM2Mxar9I3OY3XHEKst3fLHkUKVo=,0.997652675524965
TlhMMXVoSkkyUG5rV2Vid/3VBsINegIcsls2u+LY0B8=,0.9980077492632177
Tlg4ZGxSQTlEdnhIN1FNc39MS9RQVisBKMOdAqmSSJQ=,0.998447231025213
TkZSdlRvMURKcHFqYVV3M8N4Y5nFOxtFq4N/et/pGBA=,0.9929637106053484
TkxkejVmeTg0VGdTUVZGbrhu1gJopGxAiq23Lbcs+G4=,1.005179685962088
TkVrQXpwbUlQckdlRjRoavBs1EkJtaJXECdUF5hy+ps=,1.000103082005863
TkNyRGFnNUc5UlZNOG5ib3Jkps+iTo5SO5Q9PjXTQX0=,1.0123041091423177
Tkk2Q0RCMFJUZm1FOEtNSMwiXJnsvanMvAglJvrNH7E=,1.0085178596234798
TkJyRWFUVkpnaDRwMEFaObUZkxBHDLM4JmgSb1lHdyw=,0.9979706411223941
TkFueEM4UE9pTDZlZDRJY1829rbofIAnnP6OUOqYdGk=,0.9987569434558694
Tjd5SmRUZlo4Q2p4SWxoV9VvlvO3rPaJuppjXYgmvnI=,0.9991767348843642
TjBHN1lXa2pINGxPSU16ceQHfI8Txlxy33UECm2e6rg=,1.0013201113994155
THRmVVF3RGVPcTBNNlZaQzQHmq0avgjznNBCsfEhQEk=,0.9999669540824337
THlLRDg5U21NMjNkWkc2bh4PRxSyqamXscv+ZTO48mQ=,0.9937314278866057
TG9JaktEckp6QUJ2dE9iNntxqvocw59YPFPRQUmK91M=,1.0025012599704382
TG94d3pYU3FhM01Lck9FaFB2S6987qBxAQTFdXVD+uM=,0.9926380011413687
TFJDQnlLd09rTlNnaTNjNu1CIajPG8xZGNr+o7GZnIM=,1.0047966160202544
TFdTZmhrdmdyVGNPWVhGMKvdM2Db3A0X3BjXVD3QjVg=,0.9927468127699497
TEpSU1dGUDNaQml4UXdFTk+SA/ef67RsxrRGCFAEA+4=,0.991988079450745
TEpPY2RDWTdiRWVVQk1nWt6dUNIoMjdIJP35J2ebdvQ=,1.0016059192763367
TEhZNmtNWGNTUlBuR050Vhiu+C2BoEFCMAnq9EsLY3Q=,0.9955842045455482
TDVhVnBmb2VHN2wzMjF3OMqXYtzErU0AmTKqdBVb6vw=,0.989652277168491
TDJsaUMzdFdSamh6RVU2SpMTWofRywXAtYQ8PfV8szQ=,1.0076278485380938
TDBOZ1JPSUtvWlV3Smk1MroVhxAdtgiBCL0f2qV7zEw=,1.000386190298026
T3pwV2NNZUpZZDF0UVg1dU3iGrjo0ChRcqaUJUMADU0=,1.007288396048986
T3duSkZlMzBka0t1MWhtarluKpBoJeJmbj6hzjwWzm4=,1.0008193478291216
T3BqUkZiNlREbmR3dEpmaVD5nDJqtCSvEobV3K/2zXg=,0.9856048599677003
T3A1b1VWMndtbjRjTFRrelv6eEdh27CyuOl+c9sbPZ0=,1.0095049082215275
T2xJUWV3ZkNqU0hYa2h4RZC08TKr66atdfbRfGdvOpg=,0.9953468408802583
T2o1YkZQMU5peXRBcnhEYZOJhXrHqodp7bEYBDo2v2Y=,0.9897153684032881
T2JLblpkajc5VFJtNEpxda7rDOWR1Vz4AeSMsHNF9Mc=,1.002317937504644
T284RXFuZFdKelVMRFpDQr3qvvnoZjWISmp9XZMBiTM=,1.0040991158847778
T1kwZjRlVUFieDgyM25FeUOxHzfMy2/x+JK+AuX1w5Y=,0.9953918155869805
T1JGaTNJQk02dzkxTHNVdo1oWQ84FdyDtdN9ba6jJ+s=,0.9909505039759701
T0wyalA4UjZDVHdzaTl1TehsE3G8IrU3YplTxfCCMcA=,0.9984719312592153
T0lXRllNY3NHZlVWZG9ueK8wSWZFvSxYh9FvMVUNlZg=,0.9984639168730675
T0F4dkZjWG1wRFBoeVVUYqhWfbffL9zKaRO9H/vuR2g=,1.007157452049993
SzVzQmFnUHBKaWhScUE2NG2K9eqQo8xhhB/KnaQ8Ce8=,1.0037244314504303
SzJYTFV2eU9OOW03ZnVZabWTrnVDoTTCN8W5X6XHkOk=,0.9937730063102526
SXZtemgyYllpQmdYczA2M5ZxKZCDytpzI3156LeX9c8=,1.0027769568345557
SXJXdnBZZFp1RkFPRDNtVv35e4xXBWtRaJ0+4DYyJHo=,0.9993785202343307
SXJhUUFWeENOcW9uMTNqT2cZTSSSposqskzL22lleec=,0.997338965249321
SXFVUGhDTlZtbmFYZlNHcylMklQVB5a5a89qiNqVGFo=,0.9941469775951366
SXdpaHVvZHZCU3pGYzZwNHByPZGnkNDY+RHwibc1xKQ=,0.9983121632318509
SXBLZ0xReUNrd3F6ZlNYaa4ZZMUQuv9d8T5MoSxuZow=,0.9956886595510089
SWRTVHphckdRRTVOZTRMT54VThGvWB7KaGV5vGdv6+E=,0.9977233204194218
SWc1ZGtvUjhYRHozczBsSMKM2lEE4NdgW1Q8BOsug0M=,1.010341411811335
SVhZcTNuYzZIQTdzS1NnV3nQdjdyHWfKY1QcfQLerTE=,0.9959302638034637
SVBKM3N1cFpDMUcwS1MyQr3kJCO+MZql4z0AeN/Dvbs=,0.9991833480786965
SVB2ZXUwWEVGTWJsaTZMSHMSV+hbEgnsEY4IgXPY4b8=,0.9981614618763612
SVA5ZHVGcm9KTXY1Z1QxTnf5uHWru7eq0tKehZDdcaE=,0.9973791583220308
SVA2ZU1yelVqU1JiRTREMG88/97lpd9d+n4Uw7Be9JE=,1.002929527814398
SUZOcXJERUdWa1RhaG5nMqFci96Q6KwqvXf2IFWe0HQ=,0.9938496557457457
SUdWdDROblRRMnNZaE1SbQglN1S9JbPMPlsKge6C21A=,0.9994673327981655
SnpYTHFlSTJsR2pEY2Ftd4415sYfYXXsnSeXZW5lFaY=,0.9981624726450347
SnlXWlViTjBIdGl4dnNFT/WaYfOEv7oEtkr7mEbA6LI=,0.9964090639502048
SnI5TXVDVjdSQnQxU3pJZ1Hl43RDIxGzLiCGjOdNPA4=,1.001098950723614
SnBrbTVub0dUWnRhZHlXdeFDkYcHink2RdFXb5Vn05g=,1.0023138761956802
SnBEcjNtVW91UkxJSFp4VN/FcA4YqWpXd1ZB2oUfNbA=,1.0035462842413372
SmZPakE3V2xRcUg2Y0tkaL+8tiIY8S/cvWlRUNPpv7A=,0.999699505404078
SmZoaXlGOHJNNFlCa1hORXqP5kHk+ZoXyJ/EJ6VqSxU=,1.0070661437129762
Sm1XQ3JBc1IwZ2hsa1FiZN1VSl9QJ85tBiVGnXo6bDM=,0.9984648871491237
Sm1DSVRGQmk1Z1EzcThZZj1ckm3nTfB+LCFtZkyKCLg=,0.9941942525548538
SlBoN3ZDMHp1dE5HUldnUdSzGakrQ4M+ENCiEHfh66A=,0.9997544659219754
SkVpNkNzUWpXRFRlTE1QbJ7UzHZsyoPsMBBfxef9hmg=,1.0035237968209443
SjUxd2ZGM1ZDOGQ3cHYyWqn2QRsgMid8p8D2Shjt/aI=,1.0042815811832086
SjJWbWlCUWFQNGZlU0tHM58D+eeQbsXzrZ75XUW9KeY=,0.9994308555306476
SjJvN2dXWWwwQlJ2NkRFMyeaeM/qSWlAvHxWN+0rQug=,1.0045412056957972
SHlDMDZScU8zcjJkVUFOYqqpRMb/c8C3k+vVNUo7O+8=,0.9930463527727148
SHBZZlhoUUdjbnh0TVdVVLn50MW7MzJuEwtIvXdvJWU=,1.0011785178105417
SGRLdFVzMlNrTjNWREpqejGh9R8J9xuAJrctKrExPp4=,1.0014242278616896
SGJ0cmZ3amRCS1MxQ3hKWL+JXQma4ON+DG8Gn8XOvzE=,0.9989483810747964
SFZKRG9QaTVzRXFXcEJTUq/rie/IxDgi/QcdNqZ/dSA=,1.0051732037933245
SExFdEpnaVdWUGhOTUs1Vb/kn6Tcq8CGHfE6vO/q760=,1.0040408280275488
SEs0VGpMelhJdW84WVFmV6cmrdX+8+0THgnRmYeIf7o=,1.0061483885850548
SEdoTnBDemZuM3dNc2daNnku9NH/gMWr+2xxbsSlmio=,1.0044209028048274
SE95MGJsUEU5RGlZcXJSMx/gShmqo7s1MmK4FNDa+Sk=,1.0086946951537947
SE1US2l2WldwSjVHY0ZCZvh1dGPJn4zTfpYvzRQzSDU=,0.9908131438070196
S3VCdDRQUVpZNzZXb3F3ScBrrbyJ33WQhZu5svoHrLw=,1.0065967116704082
S3R1Qk9vY05VTFh2YXgwayVWwHmlwRvu0PcV0uQ74Fc=,0.9960961032677647
S3pjbnVCMDdyeDJXNGpDVDgu1Ejxew9wNwELkWwddZ8=,0.9890375873371752
S3JkM2FRa0kwcWJUSnZGN85M3ZMbPrizdLO++xxmDMU=,0.9981983938491779
S2xxR2JtSEFNSmFkZzl5Y4pgfOOZ5Bx/nH2FyFQs6u4=,1.0031137471336347
S2NQeWQ4OWZyMm56TE0zSaO8mH9Ll8ZMAxNh4VEB+iM=,0.9981513600913936
S2lTRG5IQVZ2b3h1UUw1TsJDEPw0XSYvUpAUZt8RUUg=,1.0082841996613792
S2FsWTF0N0MzakhPTFpGUbSq5yihEff4xDrmpnB46No=,1.0001735879936353
S2dMWVBYMDM0Wnh2RUMyRy4ayen2SB8ItkdjYXdZlTg=,0.9971924352391297
S1FyU0JuRENOYnYwUGNaMh4l2Mg5mCqPEQBA8VqV5Ds=,0.9998473607622137
S1BYZDJlYVZnY09SQUZudN8hgGK7ttpf3NOKAnIy8cY=,0.9998835148679945
S0VlMUxIYUJ5TkNGWDJSU4cZpRFjr0336kzH7xerTvM=,0.9997160304729432
S0oxV0lNOW9WaHpOUkJHacDIxc3lARZyQii0OOyg27c=,1.0043070841504311
S0lyTFV5M2Uxc1JXYXZKT+aPRV7KAjAiX1gRyl6Abtg=,0.998682351675231
S0d4UlFjbGRQc0pvNTRaTkB9H0iCfxNiq8V1Az+Qqsg=,1.000045816748359
RzY0MHcybEt4aG5hclJCdBgyiISle27B/e313qAyCto=,0.9973334440480054
RzV1WjNyUUZFYVZqWTQ3bD3pZdf9Q4JnYxfy4OQnDP4=,0.9947460014462085
RzhMallQejN5dXdSaDJnWnfGn5zgxj5W49P1Huuzmv8=,0.9972472226173176
RzhiS2xPQWhFRHZaNG9rQ4n5Y+3mRFwwnRFS+yjcEsM=,1.0026054954199959
RWZJZ1owd3R4am1WeU5yNx6Kuk+yQRfd1MI8/X61fgM=,1.0034242959788515
RWNmbnhPNDU4OWRlRDN5c3cu7nEh+PJv4PIfbbJ6pJA=,1.0030730944113229
RW9qZlJzS0lhQmxraHpldl1RTGWHjdHQk2M8lpV7b9c=,0.9984680042193539
RW1ZakpVZEI5NDdjS3BRZXjKNcyVs1LziboESvaebKw=,1.0017091615653781
RVZXWTFac2QyN0FwaU1OcjhmSxlv12M71B4rDECYXcI=,0.9942212258999091
RVRjaVY2OFM0bEZzcmhJbtI480N8naupwhlLLZsaE4Y=,1.0013667945191407
RVQ1aDJjWDZTTlFGcUtmT+Ck3PbeyFQ7D3YZ/gqgr04=,1.0061790269664064
RVNSVGwxSGo0M1VGOTJpZlSzyadbN4jmpUUCvGosVpU=,0.9995725319970505
RUYzRzlRenVETlJTSjAxcQea6eeWzWZBAua5zySI/u4=,1.002093156533922
RUxNVk9kcjlsMTBzRGlUbXPZ3twylj9UBEUMIQw/QV0=,0.989593740986398
RUwweG1CS1ljZGw2MlJiaVeeJdv/DB+xx5Mohajwb1c=,1.0012700611947876
RUNTckY1WXZabXVqMjRlN58NruxAWdsTJIBQxK9Sjvg=,0.9981508552516031
RUhDaFZhMklQbXN4VTZPb21+XFh5GVi04p86q8OkDbo=,0.9954674835809045
RTZ6bEZ1YzFiQU1od1IweNeKZRBlrkCPAmD82UHhCyY=,1.0029643121509533
RTRLeWZsdTVaVWJ6R1NJYX9VnxDIWUzJ7GYrGUj0OIs=,1.0039040924220621
RmR1bWxLUklMMzJTckpYVyTzojiutCprMMTeo+J3+Jg=,1.0000831302793742
RmpiaENMVVk1MXZzMEFmbc0Y2YcDRScuOlzggnxnrqc=,1.0004684100191745
Rmp5S1Y3ZkRPcHZVV0FKUAAnp6oZwXBEWTf1dMb8PmU=,0.9940445636108202
RmNmQ0Q5dGIxanFhcjVKc/xG721NdLflKO/zJgzNf6M=,0.9946964672545666
RlUzSXJaTG9sSnhwVldBZnmutfBiNXEVxuMsqDm1jEM=,0.9940435879590032
RlpKYnJHaHlJWXBWekVTQu6iKLVRCFxkklFHLUL+3x0=,1.0029533250587463
RlhzUU5nT3Q2TEtSYTlKeBbEM2wycn/S7v6GdAh3Pgc=,0.9994120374631065
RkxQdFRwNlJKTlhCMllFTQounkxRP7A5UGsUifSZI/Q=,1.005405279116458
Rkxnbldpc3U5QjdEQ3djZoSjqdqMnDCyIlu7uXoU1PM=,0.9975538248248897
RkszYWRpWW1MYjA4dkVmZ6ie0Yc3W7vVa6i5qAHPocM=,1.0043677739757702
RkowanhmSEs1VkxaUXpXR4RmBnofhITOlA2HgEjJIP8=,0.9956556358431935
RkhRaFQ5aXN6dGNyRGtSQ0DHfjo8Wo70uBQGSJa1ua8=,1.0039985528185391
RkFwTUVZRHJhb2kxZ0xOa+IOZMPubKVADe43nzhqVLg=,1.0073067901258368
RjVtMThRWWE5UFY3ckRXZUfQP+dRTsCOcmcHi/u3FmU=,0.9894363796195065
RjF4SGFQd3Y2T3I1RWNWdUbQ0LnM0bXiQQDuAhuKfkQ=,1.0052314030024987
RHNxWUxmeTJibml6ZTlWWOzfchVx2msyD4wxQL8vhZk=,1.0025896677108532
RHJHVkZ1MWNScXZDZzh6VR5AEtO8gPr0q5f2c8riFbw=,1.0011552019783836
RHhXa2NpSVA1c3o2bnlDao53eIEF+t3z0PpPQWsJG+U=,0.9967432580834475
RHBrY3dRMjc1YnJ4NnlXcze6iNDKRaArg6cS2LiuSoQ=,0.9973346747900941
RGJhZW5UcUZwOVI2dnRCbygPJEQLGA1gQFzDbd5uui8=,1.000456359948343
RFF5S3VMNEhJTTZZOEo5btlw+bWy7UgMLAxyobY8hKc=,0.9941108892025665
REpDSDduaXViTXRLR3k1b8Slkxsi5DOEziAQ1a3pKRU=,1.00256783501728
RDRCb0Zkc21KY1ZPWmF4MSByhtueiZSmaNcyGm5mGXg=,1.0038717098467496
RDQyc2VNM3JGQmlZblhKOLt7AO4j0bKzn7BUmcdk06Q=,1.0002900880983767
RDdKeEVncUY2cGRMbnRydmDwDwoWAChNhsBlcbOdIcU=,1.000158755151069
RDB4QXQ2a3ljbXpFSVNIcKSb2D4TMMA++lITJS/XB5k=,0.9993857465749009
R3RXYWZ1TWw3MW1RQ2d4WmA+kWjuT0P4iYSlNZRZcDA=,1.009290958370741
R3FVMHNwcmNPRTdCM1RSTsptQimmOky0VZS78dnCGog=,1.005488951888394
R2xRSGkxb0pSZW1VNGg2T4bM3z5+Ux4EDfiSFAla88U=,1.0008908470963502
R2l1UlRqMjQ4dG9Wa3JXTJISo0umJP6fXOL7WHMNDJo=,1.0010109252650414
R2JodnJEUHp3SjhaQVlCVmyw/Dou/gSHLhjtKQ+4z/o=,1.0042672074762455
R29WSVBYek1UTzd1V2JwdoBc3kDuiYwBzGQYbXTQv1w=,0.9903170828673689
R21QNmNOYnBrck1FVGFRUqRLbHWI4/Yv8bjLz6DkA+U=,0.9969467311405937
R1kzU2VXSlZNNm5EaXh1d52KH3n/BocjHL5pQWjNhpU=,0.9999603473390501
R1hsTnRCZVc5VGg3RWZKbhy7mik/3DgqSdd9uq0Bzuk=,1.0023823744248945
R0xBclBpemdxTm9YMEZmNGF+tR1CC56vUaJ3DtRBSiA=,1.0030821291792278
R0hyQ3AyYlF5NDBlWWMxTWsRiMfRtoK9maspIUs9FmM=,0.9947803173606994
R096Q0ZTV2o1Y1lUb2VINthZs9dIUk86TNl5mmq28MA=,1.0056324622329031
R002YlV2RU5kdGE4a0JKT/cYGz6MV2HokMOeY1VSh10=,1.0033277677927959
QzRqc3JnSVJXRHg2ZEtRa5SdNygVIa6tbgQvU7qe1ao=,0.9970988434624393
QzNpdDRlUEdnTk04YXJmZEC2pltvTJ47TvKisBVmLb0=,0.9993529353102697
QXRjZlhiWVBrQ3l6TUpkU1IRTMKbQO8epqaum2iRgL0=,0.9997337497625602
QXQzMXlPWWZuY0NqRkhFbB0qf4tr47AXRr7AzjVq3vA=,1.0018514945986103
QXFmVW5qdnA3dHhUUXVoVuJXdcQyC3XJtB02v6ln5SI=,1.005633078331431
QXdDYjhJb005aWZocE5UZVGoqQ1UQnobbi64x43EgBI=,0.9974975134846729
QXBxUG5iUXVDWHM4QlJ6STpsBIIS524WOOrbdjEL+7Y=,0.9958116513690844
QXBoUkphME9kdzd1a045WdIZtUY/xCnZkeDIkzfwzAk=,0.9954133263319251
QWRIaEZuTHdKWWlFeDFvY2FqgLAO0fqaJzT+UTEpIk0=,1.0051602439196201
QWlEM242eEo3b1U1d2pPTL0XtLBfhQx+qbFW0qCfoE8=,1.0030751464311571
QWJwdXpuR3Yxa1VpaFJWTUm0h0j2r+Uh15Fa5b8Cf7M=,0.9965172414290453
QWJFTHRHUEhjQkY5M2lrMQe6eTFOlnQ2nEE63YUJDqE=,1.0005528981559315
QWE3aUVSZ1pLQ2swNFBOdCXxTXPOcv+Etjv/3sNCmpw=,0.9984523039958477
QVRLMk9iNXQ4aG9ySEkzUg+dyIgMXVCk4UsYVpjKQOk=,1.00240621175128
QVM2WmUwaHZMSmZjRDgzQna7rBvbHobc1XK/YkQTOC0=,0.9904865005369472
QVhUS1NkZ0M0cEhROUVlNuuY9RiBNUpCMeUjw7FBbGQ=,0.9929977772015643
QVFvUEphejhsVFUzNW4wa3/iHZG+0oAL4hLs1qDy4pU=,1.0015293268945538
QVFDUElldm11VGM2SmtwN3yr2QmxoqHnKFMc4jBw0gg=,0.9955161433173427
QVF3ZGNrVFZnMTNCOTdETkhFB8s45xD7tYd89DjuinU=,0.9950180637281049
QUV1SEI1TGgwWXhJeUs2eqkaf3nNfnYrkZ7Ygn2IhSI=,0.9967235032548977
QUU0OU9JOHN0eXI3Zk54RhJkjceQIUjhGogWwJhHSdc=,0.9966722952086382
QUpMckY0Yk9ObWwxWjlJWegREthbjeW9J1k/rYbgUX0=,0.9981716461955299
QUlLTmNybDRPUDlXYkJIeVN7UduFkju8R52ZkS3vIQQ=,1.0057030231685622
QUd5aWUySk9TM2dqRXpNTt/+ul7IbPoQfmTZS07Mn74=,1.0062195293770106
QTV5bGdWUXhLUkg5ckZwNqCBmA2zfdDcA3QWgckXT8Q=,0.992158975692858
QTJnbURSR0hVOTc1OG9yM9DzCLpX4ZGUqTCEigCNpZU=,1.0008761480191948
QTBacmVKUEt5Ymo3a1V0TWXCMbblJU15hEdkmte8llw=,1.0006043587308857
QnU2Q2hBSkRZTWZSM1pYS37xWX6ysCR+HY0vNnUDwts=,1.0035132223974073
QnR2Uk1MUWhrbEhlbWlmNeBe9NttqBSZ3V+XEsfTHe0=,0.99796678222557
Qno5eXBIWDBuN1ZUUEdTZn7ujsEe5sC/r1gde7AkCzk=,1.0049886900371812
QnlodWNrdEhNeFFqRjZkd8Yy4aphIibBTtw8Z/1nlgM=,1.0080310835957653
QnJUcDNSeHFqMG8yNFg5SlYQmgAsL9UQpt2DEMOe3/M=,0.995306246724155
QmpLTlN3Z2x1WFRpbkd2ViWe/0gEhzpU7Ftfo2BazXA=,0.9979744933158913
QmJBd1huWWdlN1dIeUdkelxVKAt0TkKPxBDuk0KmUaQ=,1.0021200274718836
QmJ5bDJTWXhEdTdQNkVRWPT+hoUzHWTQwYF8JIDi8Oo=,0.9975610841920259
Qm81MnBDZEtPdFBTZndyVRPyZv2CixmHloUMsTcaXgw=,0.9968755851272905
QlY1SzJMM21sWW5aaWJJcoW9hrzI9DhcjQnjd0iYK8E=,1.0108245947438521
QlNPa0tzUHI4Q3lsRGZKTX1l8UXKr0VMql9LTfP9Fxo=,0.9982402811974865
Qlk1bk1SSUpMMlF4MWZPdXc19h4qzmEDkl4lc1Xrq3Y=,0.9976909059228016
QlI0bGUyRWl4V3IzVHNwVSMShzPJuS2aYC6XEMMUQEI=,0.9948891473756982
QkNaRU00M2RlbThRVHlIYwgy5zHi3RO7U34jlGeF5gs=,1.00195790318497
QkN0SDl6VVNRNW1zd05jRgh/t0HIxdtaGMNlMfcP4jc=,1.0025093598445627
QkFyZHZwWUtYd2NKa3pDMmw8qBNZyFVIhZuVp4K7E7o=,0.9947062577428896
QjZQS3RqWko0RVJibXpvSZqcvYgGgOuxLhQKpowy5as=,0.9980452887151624
Qjl3RElMTWU0ekZWQXNFbLhOGTwV7cQizlk2NEWL5Gw=,0.9969594673638741
QjJGZHg1dEx2UUllVlU4MZRLuiolAOWfS7rPUXX7PKA=,0.991031875352604
QjJBYTZ5Y1lkWG1FYnRLTyk00mSb9LtiB/oVmZGlNHA=,0.9996793996617928
Q3NIOVFieHJoRDA0WVV1Zwq6lCdxXuIhdoLeXcbOTd4=,1.006644508688242
